200.00000000 -1240.45110166
400.00000000 -972.00417266
600.00000000 -1608.95098460
800.00000000 -1520.14104052
1000.00000000 -1052.03372210
1200.00000000 -1091.39586271
1400.00000000 -882.46804650
1600.00000000 -809.04533674
1800.00000000 -859.10400539
2000.00000000 -1337.52616114
2200.00000000 -973.72216401
2400.00000000 -624.66255828
2600.00000000 -852.81761661
2800.00000000 -492.99674543
3000.00000000 -619.81683722
3200.00000000 -125.43956447
3400.00000000 -1.27837899
3600.00000000 -1.34881548
3800.00000000 -1208.55651333
4000.00000000 -1089.29093698
4200.00000000 -857.96663426
4400.00000000 -129.95405515
4600.00000000 -127.41463657
4800.00000000 -126.02524622
5000.00000000 -717.02775199
5200.00000000 -248.14503573
5400.00000000 -2.76476733
5600.00000000 -843.11247607
5800.00000000 -1004.85017225
6000.00000000 -123.37988964
6200.00000000 -126.03212493
6400.00000000 -973.27953137
6600.00000000 -974.76130872
6800.00000000 -487.20745696
7000.00000000 -123.80493293
7200.00000000 -515.36773664
7400.00000000 -599.87140362
7600.00000000 -127.09916990
7800.00000000 -122.72439971
8000.00000000 -251.69629067
8200.00000000 -610.30514667
8400.00000000 -504.43899757
8600.00000000 -1.83683634
8800.00000000 -1.70509979
9000.00000000 -127.17618798
9200.00000000 -625.08374811
9400.00000000 -641.52955434
9600.00000000 -249.16364948
9800.00000000 -539.26339256
10000.00000000 -244.80061876
10200.00000000 -392.61940200
10400.00000000 -1024.81309522
10600.00000000 -249.14194211
10800.00000000 -247.52701431
11000.00000000 -367.06237392
11200.00000000 -125.10902856
11400.00000000 -361.48847845
11600.00000000 -127.21078943
11800.00000000 -250.58081879
12000.00000000 -127.92971771
12200.00000000 -1.47278665
12400.00000000 -527.90453872
12600.00000000 -499.41765570
12800.00000000 -120.66372713
13000.00000000 -124.29971022
13200.00000000 -3.11406403
13400.00000000 -409.53337236
13600.00000000 -126.73916746
13800.00000000 -125.93770388
14000.00000000 -375.94965405
14200.00000000 -125.64443068
14400.00000000 -250.95439065
14600.00000000 -126.61182977
14800.00000000 -389.05222960
15000.00000000 -250.87891556
15200.00000000 -538.24090430
15400.00000000 -127.51285483
15600.00000000 -651.48732435
15800.00000000 -127.86043513
16000.00000000 -394.68712095
16200.00000000 -757.03189526
16400.00000000 -510.60885647
16600.00000000 -1.73560349
16800.00000000 -126.06293937
17000.00000000 -120.52328209
17200.00000000 -369.95275660
17400.00000000 -121.96985483
17600.00000000 -123.80457271
17800.00000000 -128.04295466
18000.00000000 -121.66331788
18200.00000000 -240.25976364
18400.00000000 -245.24924984
18600.00000000 -585.86985758
18800.00000000 -124.60722091
19000.00000000 -1550.91786562
19200.00000000 -125.77318463
19400.00000000 -126.28538404
19600.00000000 -126.21126290
19800.00000000 -247.16257441
20000.00000000 -124.12686439
20200.00000000 -1436.83867730
20400.00000000 -126.59858132
20600.00000000 -125.62132291
20800.00000000 -511.25878332
21000.00000000 -907.92674229
21200.00000000 -374.84503297
21400.00000000 -1.20725663
21600.00000000 -126.69015451
21800.00000000 -247.01363628
22000.00000000 -375.55954173
22200.00000000 -244.67670744
22400.00000000 -380.18344554
22600.00000000 -128.41428004
22800.00000000 -125.86022546
23000.00000000 -381.10380038
23200.00000000 -126.00332310
23400.00000000 -122.37634258
23600.00000000 -369.67916408
23800.00000000 -560.73067932
24000.00000000 -126.85731563
24200.00000000 -124.01791972
24400.00000000 -126.32342288
24600.00000000 -612.52382282
24800.00000000 -502.75691666
25000.00000000 -124.88856767
25200.00000000 -374.18053000
25400.00000000 -374.66895632
25600.00000000 -376.41785070
25800.00000000 -377.71459607
26000.00000000 -379.09824962
26200.00000000 -126.19161479
26400.00000000 -123.90422130
26600.00000000 -125.17199719
26800.00000000 -509.13765314
27000.00000000 -128.01517966
27200.00000000 -245.66349320
27400.00000000 -372.54202583
27600.00000000 -125.28159069
27800.00000000 -243.86586346
28000.00000000 -375.63424163
28200.00000000 -532.67740146
28400.00000000 -384.62518098
28600.00000000 -125.08430553
28800.00000000 -378.46597491
29000.00000000 -373.09742970
29200.00000000 -126.31843996
29400.00000000 -124.44231061
29600.00000000 -365.44952521
29800.00000000 -0.92771736
30000.00000000 -253.67661189
30200.00000000 -380.94407626
30400.00000000 -1.93685708
30600.00000000 -126.83607249
30800.00000000 -368.62414227
31000.00000000 -125.44867046
31200.00000000 -573.92915063
31400.00000000 -249.96327041
31600.00000000 -126.91477143
31800.00000000 -674.37984576
32000.00000000 -123.61244661
32200.00000000 -127.55044456
32400.00000000 -128.65113900
32600.00000000 -385.78390940
32800.00000000 -249.60209341
33000.00000000 -126.75171109
33200.00000000 -124.12360858
33400.00000000 -124.67522641
33600.00000000 -126.99705112
33800.00000000 -381.12024588
34000.00000000 -123.86158575
34200.00000000 -128.41900429
34400.00000000 -128.94791119
34600.00000000 -2.64199395
34800.00000000 -381.98376161
35000.00000000 -127.40656262
35200.00000000 -246.27782724
35400.00000000 -372.89905397
35600.00000000 -127.08349779
35800.00000000 -247.93660948
36000.00000000 -122.90278476
36200.00000000 -1.67058444
36400.00000000 -387.83102807
36600.00000000 -375.28784557
36800.00000000 -380.91153130
37000.00000000 -125.09208838
37200.00000000 -122.61865394
37400.00000000 -1.49751356
37600.00000000 -382.37519381
37800.00000000 -2.68092527
38000.00000000 -622.28026409
38200.00000000 -1.44216562
38400.00000000 -1.43516790
38600.00000000 -126.71206536
38800.00000000 -588.70629944
39000.00000000 -519.19215209
39200.00000000 -512.23641400
39400.00000000 -126.87833328
39600.00000000 -123.87025833
39800.00000000 -118.32994140
40000.00000000 -123.69259174
40200.00000000 -376.89612941
40400.00000000 -122.03348382
40600.00000000 -248.52431024
40800.00000000 -243.83079061
41000.00000000 -509.01869781
41200.00000000 -369.96574253
41400.00000000 -121.52675953
41600.00000000 -508.72344646
41800.00000000 -124.08754104
42000.00000000 -121.63538227
42200.00000000 -126.09184658
42400.00000000 -249.89625139
42600.00000000 -245.86223925
42800.00000000 -256.07410954
43000.00000000 -238.39928277
43200.00000000 -255.56334060
43400.00000000 -632.39603455
43600.00000000 -504.76875856
43800.00000000 -516.89488294
44000.00000000 -126.93867877
44200.00000000 -245.98336752
44400.00000000 -1.50994755
44600.00000000 -126.75289498
44800.00000000 -247.62229996
45000.00000000 -602.85270937
45200.00000000 -250.23533467
45400.00000000 -506.88358152
45600.00000000 -376.36994652
45800.00000000 -126.21586225
46000.00000000 -392.04703046
46200.00000000 -379.23020732
46400.00000000 -248.48048549
46600.00000000 -125.43694186
46800.00000000 -363.80040124
47000.00000000 -1.32049428
47200.00000000 -711.19267903
47400.00000000 -246.51081496
47600.00000000 -376.11112185
47800.00000000 -125.58492604
48000.00000000 -639.80338625
48200.00000000 -374.08774429
48400.00000000 -126.37745667
48600.00000000 -516.56238072
48800.00000000 -377.09888265
49000.00000000 -365.89071787
49200.00000000 -377.65594028
49400.00000000 -242.66507792
49600.00000000 -503.83276637
49800.00000000 -127.34168769
50000.00000000 -1.59202981
50200.00000000 -246.76387942
50400.00000000 -625.88518224
50600.00000000 -122.02504298
50800.00000000 -243.24828899
51000.00000000 -128.20552260
51200.00000000 -373.34450574
51400.00000000 -126.83922777
51600.00000000 -403.71009567
51800.00000000 -374.47594083
52000.00000000 -244.96435796
52200.00000000 -493.85502982
52400.00000000 -125.89556694
52600.00000000 -512.12899096
52800.00000000 -122.98630972
53000.00000000 -1.62133053
53200.00000000 -120.22722361
53400.00000000 -125.91265042
53600.00000000 -127.04538781
53800.00000000 -245.50140387
54000.00000000 -119.39790968
54200.00000000 -125.58873511
54400.00000000 -377.55488620
54600.00000000 -1.53120255
54800.00000000 -123.91004601
55000.00000000 -127.45183987
55200.00000000 -126.81796552
55400.00000000 -250.48803527
55600.00000000 -124.30764531
55800.00000000 -506.96136626
56000.00000000 -449.97475582
56200.00000000 -126.71836618
56400.00000000 -251.59428617
56600.00000000 -2.48690816
56800.00000000 -616.17766947
57000.00000000 -519.55743401
57200.00000000 -483.95838985
57400.00000000 -125.85658027
57600.00000000 -127.12144208
57800.00000000 -1.80475793
58000.00000000 -370.89736202
58200.00000000 -246.41330192
58400.00000000 -238.02706400
58600.00000000 -119.79921733
58800.00000000 -125.42945467
59000.00000000 -385.07768094
59200.00000000 -123.54612929
59400.00000000 -375.83739042
59600.00000000 -531.83997936
59800.00000000 -373.61558213
60000.00000000 -125.55824746
60200.00000000 -122.27696446
60400.00000000 -247.31141082
60600.00000000 -485.88107265
60800.00000000 -123.91601046
61000.00000000 -1.35370799
61200.00000000 -128.55087754
61400.00000000 -122.97387610
61600.00000000 -1.34101401
61800.00000000 -122.15883321
62000.00000000 -126.92435724
62200.00000000 -128.39920052
62400.00000000 -392.13160452
62600.00000000 -371.08106686
62800.00000000 -507.99331700
63000.00000000 -129.37140096
63200.00000000 -123.97304660
63400.00000000 -123.47485127
63600.00000000 -496.79781645
63800.00000000 -127.73594116
64000.00000000 -570.57261460
64200.00000000 -385.32872174
64400.00000000 -624.36836677
64600.00000000 -388.81916438
