42.00000000 42.00000000
58.00000000 16.00000000
323.00000000 265.00000000
485.00000000 162.00000000
726.00000000 241.00000000
1080.00000000 354.00000000
1245.00000000 165.00000000
1384.00000000 139.00000000
1884.00000000 500.00000000
2384.00000000 500.00000000
2553.00000000 169.00000000
3053.00000000 500.00000000
3350.00000000 297.00000000
3850.00000000 500.00000000
4350.00000000 500.00000000
4489.00000000 139.00000000
4989.00000000 500.00000000
5489.00000000 500.00000000
5989.00000000 500.00000000
6186.00000000 197.00000000
6351.00000000 165.00000000
6495.00000000 144.00000000
6995.00000000 500.00000000
7495.00000000 500.00000000
7973.00000000 478.00000000
8117.00000000 144.00000000
8264.00000000 147.00000000
8764.00000000 500.00000000
9264.00000000 500.00000000
9764.00000000 500.00000000
10077.00000000 313.00000000
10577.00000000 500.00000000
10841.00000000 264.00000000
10972.00000000 131.00000000
11399.00000000 427.00000000
11687.00000000 288.00000000
12187.00000000 500.00000000
12687.00000000 500.00000000
13187.00000000 500.00000000
13687.00000000 500.00000000
14187.00000000 500.00000000
14687.00000000 500.00000000
15187.00000000 500.00000000
15681.00000000 494.00000000
16181.00000000 500.00000000
16360.00000000 179.00000000
16860.00000000 500.00000000
17360.00000000 500.00000000
17849.00000000 489.00000000
18349.00000000 500.00000000
18744.00000000 395.00000000
19244.00000000 500.00000000
19744.00000000 500.00000000
20025.00000000 281.00000000
20525.00000000 500.00000000
21025.00000000 500.00000000
21525.00000000 500.00000000
22025.00000000 500.00000000
22214.00000000 189.00000000
22714.00000000 500.00000000
23214.00000000 500.00000000
23714.00000000 500.00000000
24214.00000000 500.00000000
24714.00000000 500.00000000
24955.00000000 241.00000000
25455.00000000 500.00000000
25955.00000000 500.00000000
26285.00000000 330.00000000
26576.00000000 291.00000000
26757.00000000 181.00000000
27257.00000000 500.00000000
27757.00000000 500.00000000
28257.00000000 500.00000000
28757.00000000 500.00000000
29257.00000000 500.00000000
29757.00000000 500.00000000
30257.00000000 500.00000000
30429.00000000 172.00000000
30929.00000000 500.00000000
31429.00000000 500.00000000
31463.00000000 34.00000000
31636.00000000 173.00000000
32136.00000000 500.00000000
32636.00000000 500.00000000
32813.00000000 177.00000000
33020.00000000 207.00000000
33050.00000000 30.00000000
33317.00000000 267.00000000
33417.00000000 100.00000000
33519.00000000 102.00000000
34019.00000000 500.00000000
34147.00000000 128.00000000
34647.00000000 500.00000000
34719.00000000 72.00000000
34855.00000000 136.00000000
35355.00000000 500.00000000
35855.00000000 500.00000000
36337.00000000 482.00000000
36394.00000000 57.00000000
36423.00000000 29.00000000
36923.00000000 500.00000000
37423.00000000 500.00000000
37769.00000000 346.00000000
38150.00000000 381.00000000
38650.00000000 500.00000000
39150.00000000 500.00000000
39339.00000000 189.00000000
39839.00000000 500.00000000
40339.00000000 500.00000000
40363.00000000 24.00000000
40530.00000000 167.00000000
40599.00000000 69.00000000
40824.00000000 225.00000000
41324.00000000 500.00000000
41736.00000000 412.00000000
42236.00000000 500.00000000
42736.00000000 500.00000000
43031.00000000 295.00000000
43098.00000000 67.00000000
43263.00000000 165.00000000
43763.00000000 500.00000000
44263.00000000 500.00000000
44494.00000000 231.00000000
44700.00000000 206.00000000
45200.00000000 500.00000000
45418.00000000 218.00000000
45918.00000000 500.00000000
46104.00000000 186.00000000
46580.00000000 476.00000000
46716.00000000 136.00000000
47216.00000000 500.00000000
47716.00000000 500.00000000
48216.00000000 500.00000000
48716.00000000 500.00000000
49070.00000000 354.00000000
49570.00000000 500.00000000
49952.00000000 382.00000000
50199.00000000 247.00000000
50699.00000000 500.00000000
51199.00000000 500.00000000
51699.00000000 500.00000000
52125.00000000 426.00000000
52625.00000000 500.00000000
53069.00000000 444.00000000
53331.00000000 262.00000000
53831.00000000 500.00000000
54331.00000000 500.00000000
54749.00000000 418.00000000
55249.00000000 500.00000000
55749.00000000 500.00000000
56249.00000000 500.00000000
56735.00000000 486.00000000
57235.00000000 500.00000000
57735.00000000 500.00000000
58235.00000000 500.00000000
58735.00000000 500.00000000
59196.00000000 461.00000000
59444.00000000 248.00000000
59944.00000000 500.00000000
60105.00000000 161.00000000
60576.00000000 471.00000000
60861.00000000 285.00000000
61361.00000000 500.00000000
61481.00000000 120.00000000
61936.00000000 455.00000000
62436.00000000 500.00000000
62614.00000000 178.00000000
62756.00000000 142.00000000
62880.00000000 124.00000000
63069.00000000 189.00000000
63565.00000000 496.00000000
64065.00000000 500.00000000
64565.00000000 500.00000000
64753.00000000 188.00000000
65253.00000000 500.00000000
65672.00000000 419.00000000
66172.00000000 500.00000000
66672.00000000 500.00000000
66937.00000000 265.00000000
67437.00000000 500.00000000
67728.00000000 291.00000000
68228.00000000 500.00000000
68487.00000000 259.00000000
68987.00000000 500.00000000
69241.00000000 254.00000000
69741.00000000 500.00000000
70186.00000000 445.00000000
70686.00000000 500.00000000
70921.00000000 235.00000000
71093.00000000 172.00000000
71593.00000000 500.00000000
72062.00000000 469.00000000
72562.00000000 500.00000000
72719.00000000 157.00000000
73219.00000000 500.00000000
73719.00000000 500.00000000
73897.00000000 178.00000000
74397.00000000 500.00000000
74843.00000000 446.00000000
75343.00000000 500.00000000
75843.00000000 500.00000000
76343.00000000 500.00000000
76843.00000000 500.00000000
76965.00000000 122.00000000
