"","l.x","l.y","l.sd","l.lower","l.upper"
"394",19169,377.323014534192,148.232237047322,86.7878299214398,667.858199146943
"395",19244,377.550978328712,148.189233382825,87.1000808983749,668.00187575905
"396",19419,378.078629029375,148.08953624724,87.8231379847847,668.334120073966
"397",19444,378.153524655173,148.075366178549,87.925806945216,668.381242365129
"398",19507,378.341730656893,148.039736472228,88.1838471713255,668.49961414246
"399",19508,378.344711942232,148.039171826347,88.1879351625914,668.501488721872
"400",19635,378.721792706137,147.967688711999,88.7051228306182,668.738462581656
"401",19669,378.822226866791,147.948627063724,88.8429178218923,668.80153591169
"402",19744,379.043007435071,147.906690314872,89.1458944179212,668.940120452221
"403",19848,379.347426169442,147.848787006918,89.5638036358835,669.131048703001
"404",19919,379.55410547333,147.809420068551,89.8476421389694,669.260568807691
"405",19919,379.55410547333,147.809420068551,89.8476421389694,669.260568807691
"406",19920,379.557009854493,147.808866538208,89.8516314396047,669.26238826938
"407",20007,379.808993614692,147.760807499728,90.1978109152257,669.420176314158
"408",20008,379.811881988497,147.760256217062,90.2017798030548,669.421984173939
"409",20025,379.860956657336,147.750888275667,90.2692156370286,669.452697677644
"410",20068,379.984853771718,147.727225321218,90.4394921421316,669.530215401305
"411",20123,380.142842165739,147.697025899165,90.6566714033758,669.629012928102
"412",20212,380.397351323709,147.648315093999,91.0066537394709,669.788048907948
"413",20321,380.707143062473,147.588917750249,91.4328642719843,669.981421852961
"414",20347,380.780730120703,147.574791055279,91.534139652356,670.027320589049
"415",20419,380.983894701343,147.535752947627,91.8138189239939,670.153970478692
"416",20420,380.986710092247,147.535211592747,91.8176953704635,670.155724814031
"417",20473,381.135678415721,147.50655240904,92.0228356940019,670.24852113744
"418",20485,381.16933983199,147.500072378874,92.0691979693979,670.269481694582
"419",20507,381.230988133612,147.488200739377,92.1541146844336,670.30786158279
"420",20525,381.28136588379,147.478495644263,92.2235144210339,670.339217346546
"421",20592,381.468396419999,147.442434320156,92.4812251524925,670.455567687505
"422",20692,381.746129239363,147.388793766108,92.8640934577909,670.628165020934
"423",20721,381.826356605667,147.373278134243,92.9747314625513,670.677981748783
"424",20847,382.173301223107,147.306070036569,93.4534039514311,670.893198494783
"425",20910,382.345788323859,147.272588227797,93.6915153973766,671.000061250342
"426",20919,382.370376128544,147.26781163966,93.72546531481,671.015286942278
"427",20973,382.5176249656,147.239185961267,93.9288204815176,671.106429449682
"428",21025,382.658971745439,147.211674719245,94.1240892957181,671.19385419516
"429",21082,382.813407352358,147.181578297935,94.3375138884048,671.289300816311
"430",21192,383.109968858511,147.123671341998,94.7475730281949,671.472364688827
"431",21221,383.187832728902,147.108442338975,94.8552857445108,671.520379713293
"432",21347,383.524601304051,147.042450957145,95.3213974280458,671.727805180056
"433",21359,383.556545093757,147.036180716534,95.3656308893496,671.747459298164
"434",21419,383.715929170063,147.004866897941,95.5863900500977,671.845468290028
"435",21525,383.996153657414,146.949695009704,95.9747514383943,672.017555876434
"436",21582,384.146132022172,146.920103843143,96.1827284896106,672.109535554733
"437",21661,384.353185850951,146.879177697715,96.4699975634286,672.236374138473
"438",21692,384.434179252639,146.863144859286,96.5824153284379,672.285943176839
"439",21721,384.509817633193,146.848159827779,96.6874243707462,672.33221089564
"440",21770,384.637336974012,146.822869380352,96.8645129885226,672.410160959502
"441",21847,384.837009778664,146.783199601839,97.1419385590601,672.532080998268
"442",21869,384.893899724276,146.771881302991,97.2210123704133,672.56678707814
"443",21889,384.945556686727,146.761597982758,97.2928246405205,672.598288732933
"444",21988,385.200406012657,146.710778645612,97.6472798672568,672.753532158056
"445",22013,385.264538959843,146.697966903093,97.7365238297799,672.792554089906
"446",22025,385.295291034844,146.691820275166,97.7793232955186,672.81125877417
"447",22082,385.441083410766,146.662650074934,97.9822892638954,672.899877557637
"448",22155,385.627128668527,146.625353826939,98.2414351677265,673.012822169328
"449",22174,385.675428584921,146.615657759932,98.308739375455,673.042117794387
"450",22214,385.776947784092,146.595259765798,98.4502386431274,673.103656925056
"451",22271,385.921228501992,146.566226608842,98.6514243486604,673.191032655323
"452",22347,386.112906062076,146.527576121259,98.9188568644095,673.306955259743
"453",22389,386.21849427609,146.50624538546,99.066253320589,673.370735231592
"454",22469,386.418953490063,146.465670091259,99.3462401111949,673.491666868932
"455",22511,386.523850116732,146.444395929026,99.4928340958401,673.554866137624
"456",22564,386.655883987202,146.417576465057,99.6774341156905,673.634333858714
"457",22582,386.700640933271,146.408474550434,99.7400308144194,673.661251052122
"458",22674,386.928732820996,146.362004127622,100.059204730857,673.798260911136
"459",22714,387.027558326604,146.341825137148,100.197581057795,673.857535595414
"460",22838,387.332605598423,146.279363420285,100.625053294664,674.040157902181
"461",22889,387.457498960254,146.253712477964,100.800222503445,674.114775417063
"462",22902,387.489215331354,146.247193781444,100.844715519724,674.133715142984
"463",22969,387.650234941042,146.214134904649,101.070530527929,674.229939354155
"464",23064,387.87158707684,146.168792697571,101.380753389601,674.362420764078
"465",23082,387.912614720359,146.160402569663,101.438225683818,674.387003756899
"466",23214,388.204691562337,146.100812053772,101.847099936943,674.562283187731
"467",23321,388.430220321948,146.05498255037,102.162454523223,674.697986120672
"468",23346,388.481481403107,146.044590510262,102.234084002994,674.728878803219
"469",23377,388.544296943183,146.031869336639,102.32183304337,674.766760842997
"470",23389,388.56839091552,146.026993897079,102.355482877245,674.781298953796
"471",23469,388.72587217865,145.995184504034,102.575310550743,674.876433806557
"472",23550,388.879792154602,145.964196997279,102.789966039936,674.969618269268
"473",23564,388.905836094239,145.958964537088,102.826265601548,674.985406586931
"474",23619,389.00656594922,145.938758194972,102.966599887075,675.046532011365
"475",23714,389.174644642273,145.905159871721,103.2005312937,675.148757990846
"476",23821,389.355097558434,145.869271476684,103.451325464134,675.258869652735
"477",23846,389.395921534944,145.861181517949,103.508005759764,675.283837310124
"478",23877,389.445844848724,145.851304061891,103.577288887418,675.314400810031
"479",24050,389.710405192531,145.799280028197,103.943816337265,675.476994047797
"480",24064,389.73078381494,145.795297432372,103.97200084749,675.48956678239
"481",24095,389.775364414758,145.786598731699,104.033630900628,675.517097928888
"482",24164,389.871918996467,145.767826844454,104.166978381337,675.576859611596
"483",24200,389.920840676761,145.75835370512,104.234467414725,675.607213938797
"484",24206,389.928897850034,145.756796122163,104.245577450595,675.612218249473
"485",24214,389.939597992522,145.754728775976,104.260329591609,675.618866393434
"486",24314,390.069250487999,145.729791127225,104.438859878638,675.699641097361
"487",24321,390.078043516369,145.728107830801,104.450952168,675.705134864739
"488",24492,390.281520177668,145.689484473147,104.730130610299,675.832909745037
"489",24587,390.385292951834,145.670070664186,104.871954450029,675.89863145364
"490",24595,390.393733759551,145.668501485349,104.883470848266,675.903996670835
"491",24638,390.438316249879,145.660240541282,104.944244788967,675.932387710791
"492",24664,390.464632055981,145.65538680154,104.980073924963,675.949190186998
"493",24682,390.482569003591,145.652088580902,105.004475385023,675.960662622159
"494",24714,390.51389016979,145.646349928219,105.047044310481,675.980736029098
"495",24810,390.603535398835,145.630085076584,105.168568648731,676.038502148939
"496",24955,390.726839002568,145.608181895528,105.334802487334,676.118875517802
"497",24992,390.756007143556,145.60309796444,105.373935133254,676.138079153857
"498",25043,390.794701966658,145.596422515436,105.425713836403,676.163690096912
"499",25095,390.832367911572,145.590009282878,105.475949717131,676.188786106013
"500",25164,390.879588643549,145.582105947936,105.538660985594,676.220516301504
"501",25182,390.891393743575,145.58015702564,105.554285973321,676.228501513828
"502",25269,390.945487562885,145.571388403418,105.625566292186,676.265408833585
"503",25282,390.953151650493,145.570170147665,105.63561816107,676.270685139917
"504",25370,391.002199607592,145.562545177224,105.699611060232,676.304788154951
"505",25393,391.014211539211,145.560729476057,105.71518176614,676.313241312282
"506",25455,391.044942250107,145.556196746973,105.754796626039,676.335087874174
"507",25468,391.051082480789,145.555312848347,105.76266929803,676.339495663549
"508",25543,391.084472670731,145.550659330972,105.805180382026,676.363764959435
"509",25605,391.109481609367,145.547380690781,105.836615455436,676.382347763297
"510",25609,391.111015189292,145.547186664396,105.838529327075,676.383501051509
"511",25611,391.111778363038,145.54709044302,105.839481094719,676.384075631357
"512",25756,391.160746686498,145.541506708651,105.899393537541,676.422099835454
"513",25870,391.190580783508,145.539011499104,105.934118245265,676.447043321751
"514",25952,391.207428447953,145.538223941353,105.952509522902,676.462347373004
"515",25955,391.207972622408,145.538210885504,105.953079286821,676.462865957995
"516",26000,391.215529001376,145.538147281704,105.960760329236,676.470297673515
"517",26043,391.221694085547,145.53831663866,105.966593473774,676.476794697321
"518",26109,391.229171360175,145.539009210279,105.972713308028,676.485629412322
"519",26111,391.229360699344,145.539038309273,105.972845613169,676.485875785518
"520",26173,391.234153400362,145.540174776273,105.975410838867,676.492895961858
"521",26246,391.237147837628,145.542089058086,105.974653283779,676.499642391477
"522",26256,391.237337268627,145.542399282791,105.974234674357,676.500439862898
"523",26285,391.237588213482,145.543363773155,105.972595218097,676.502581208866
"524",26287,391.237589210432,145.543433832853,105.97245889804,676.502719522824
"525",26363,391.23607981364,145.546432059961,105.965072976116,676.507086651164
"526",26423,391.23277985274,145.549256544898,105.956237024739,676.509322680741
"527",26522,391.223338572436,145.554783013586,105.935963865808,676.510713279064
"528",26576,391.216124860363,145.55824421965,105.92196618985,676.510283530877
"529",26611,391.210682346811,145.560653439094,105.911801606186,676.509563087436
"530",26634,391.206780243615,145.562307000409,105.904658522812,676.508901964417
"531",26673,391.199577947754,145.565237357768,105.891712726529,676.507443168978
"532",26746,391.184137444657,145.571145193055,105.86469286627,676.503582023043
"533",26757,391.181591540535,145.572082692914,105.860309462424,676.502873618646
"534",26923,391.136340004992,145.587701152872,105.784445745363,676.488234264621
"535",27022,391.103391247159,145.598296789448,105.73072953984,676.476052954477
"536",27059,391.089962693326,145.602495719603,105.709071082903,676.470854303749
"537",27086,391.079786185548,145.605640604622,105.692730600488,676.466841770608
"538",27111,391.070081862146,145.608612807956,105.677200758551,676.46296296574
"539",27246,391.013076329863,145.625646181511,105.586809814101,676.439342845624
"540",27257,391.008094503915,145.627105986638,105.578966770106,676.437222237725
"541",27423,390.926925284497,145.650410384838,105.452120930214,676.401729638779
"542",27476,390.89869499229,145.658342575834,105.408343543656,676.389046440924
"543",27522,390.873308083361,145.665414634403,105.369095399931,676.377520766792
"544",27559,390.852299263044,145.671227620303,105.33669312725,676.367905398838
"545",27586,390.836640763506,145.675538787411,105.312584740181,676.360696786831
"546",27684,390.777520769881,145.691668868259,105.221849788093,676.333191751669
"547",27725,390.751741738808,145.698637256651,105.182412715771,676.321070761844
"548",27746,390.738303049953,145.70225578498,105.161881711392,676.314724388514
"549",27757,390.731200750428,145.704164433066,105.151038461617,676.311363039238
"550",27848,390.670806284077,145.720297898262,105.059022403483,676.28259016467
"551",27903,390.632910243833,145.730340652442,105.001442565047,676.264377922619
"552",27936,390.609678465751,145.736469502165,104.966198241509,676.253158689994
"553",28059,390.519899604145,145.759977232516,104.830344228413,676.209454979876
"554",28086,390.499533394908,145.765274280591,104.799595804948,676.199470984867
"555",28228,390.388653377674,145.793912310835,104.632585248436,676.144721506911
"556",28257,390.365248836777,145.799917624739,104.597410292289,676.133087381265
"557",28304,390.326784771831,145.809759781954,104.539655599201,676.113913944462
"558",28325,390.309388440642,145.814200463379,104.513555532418,676.105221348866
"559",28348,390.290188069113,145.819094216711,104.484763404359,676.095612733867
"560",28436,390.215329175804,145.838103416715,104.372646479043,676.058011872565
"561",28474,390.182332808367,145.846448594187,104.323293563761,676.041372052974
"562",28586,390.082802636459,145.871506627263,104.174649647025,675.990955625894
"563",28638,390.035468919051,145.883367431516,104.104068753279,675.966869084823
"564",28728,389.951923896875,145.904221072478,103.979650594818,675.924197198932
"565",28750,389.931196920969,145.909379556438,103.948812990351,675.913580851587
"566",28757,389.92457731967,145.911025804477,103.938966742894,675.910187896446
"567",28845,389.840362849663,145.93191944577,103.813800735953,675.866924963373
"568",28888,389.798555928975,145.942258766533,103.75172874657,675.84538311138
"569",28936,389.751393485701,145.953897611924,103.68175416633,675.821032805071
"570",28952,389.735558897232,145.957799545729,103.658271787603,675.812846006861
"571",29138,389.547486852675,146.003936745412,103.379770831668,675.715202873682
"572",29250,389.430890727048,146.03236221978,103.20746077628,675.654320677816
"573",29257,389.423524755813,146.03415375687,103.196583392348,675.650466119277
"574",29345,389.330167090134,146.056818257144,103.058803306132,675.601530874136
"575",29352,389.322682002244,146.05863213555,103.047763016567,675.597600987922
"576",29388,389.28405400974,146.06798540857,102.990802608943,675.577305410538
"577",29420,389.249533822249,146.076333504903,102.939920152638,675.55914749186
"578",29456,389.210496260208,146.085762321635,102.882402109803,675.538590410612
"579",29626,389.023416816703,146.130782696804,102.607082730966,675.439750902439
"580",29750,388.884341303288,146.164083610199,102.402737427297,675.365945179278
"581",29757,388.87642970191,146.165973914708,102.391120829084,675.361738574737
"582",29807,388.819739894001,146.179506178372,102.307907784391,675.331572003611
"583",29818,388.807227013516,146.182490158934,102.289546302005,675.324907725026
"584",29829,388.79469963499,146.185476544806,102.27116560717,675.31823366281
"585",29845,388.77645242654,146.189824600119,102.244396210307,675.308508642773
"586",29956,388.649065310421,146.220118398885,102.057633248606,675.240497372235
"587",30005,388.592414429441,146.233557084783,101.974642543267,675.210186315615
"588",30140,388.435154581422,146.270758041171,101.744468820727,675.125840342116
"589",30250,388.305887206395,146.30122598068,101.555484284262,675.056290128528
"590",30257,388.297630714669,146.303168683077,101.543420095839,675.0518413335
"591",30318,388.225541505905,146.32011411337,101.4381178437,675.012965168111
"592",30329,388.212516319587,146.323172658234,101.419097909449,675.005934729725
"593",30429,388.093784747756,146.351008619883,101.245807852784,674.941761642727
"594",30456,388.061637172864,146.358531828476,101.198914789051,674.924359556676
"595",30463,388.0532969759,146.360482670296,101.186750942119,674.91984300968
"596",30505,388.003210010511,146.37219032286,101.113716977705,674.892703043316
"597",30634,387.848955802271,146.408160184554,100.888961840545,674.808949763998
"598",30750,387.709866993076,146.440483089735,100.686520137196,674.733213848956
"599",30751,387.708666939135,146.440761518288,100.684774363291,674.732559514978
"600",30929,387.494961309797,146.490221459237,100.374127249693,674.615795369901
"601",30956,387.462550404243,146.497701384173,100.327055691264,674.598045117222
"602",30963,387.454148761519,146.499639438761,100.314855461549,674.59344206149
"603",31005,387.403752139074,146.511256833174,100.241688746052,674.565815532095
"604",31089,387.303053866187,146.534429235679,100.095572564257,674.510535168118
"605",31127,387.25755602075,146.544881337308,100.029588599627,674.485523441874
"606",31162,387.215688716708,146.554489626244,99.9688890492687,674.462488384147
"607",31250,387.110619220036,146.578560998763,99.8166396624612,674.404598777611
"608",31251,387.109427078209,146.578833776714,99.8149128758504,674.403941280568
"609",31429,386.898043515418,146.627078891009,99.5089688890403,674.287118141796
"610",31452,386.870866403522,146.633263848069,99.4696692613069,674.272063545737
"611",31463,386.857881212575,146.636217564064,99.4508947870091,674.264867638142
"612",31589,386.709774180931,146.669840208315,99.2368873726333,674.182660989228
"613",31627,386.665356153011,146.679899502581,99.1727531279529,674.15795917807
"614",31636,386.654854405485,146.682276159172,99.1575931335077,674.152115677463
"615",31644,386.645525549254,146.68438684293,99.1441273371116,674.146923761396
"616",31728,386.547930152961,146.706437665314,99.0033123289451,674.092547976978
"617",31750,386.522482443982,146.712178120064,98.9666133286566,674.078351559307
"618",31751,386.521326891383,146.712438696275,98.9649470466835,674.077706736081
"619",31752,386.520171440696,146.712699241534,98.9632809272899,674.077061954103
"620",31762,386.508622564281,146.715302985995,98.9466287117319,674.07061641683
"621",31900,386.350351669805,146.750904264917,98.7185793105669,673.982124029043
"622",32136,386.085102777182,146.810212388771,98.3370864951905,673.833119059173
"623",32144,386.076245350544,146.812184756001,98.3243632287816,673.828127472306
"624",32228,385.983821581711,146.83273285233,98.1916651911435,673.775977972278
"625",32250,385.959795221618,146.838064529926,98.1571887429623,673.762401700274
"626",32252,385.95761480837,146.838548176914,98.1540603816181,673.761169235121
"627",32262,385.946722323391,146.840963766705,98.1384333406497,673.755011306133
"628",32273,385.934759135424,146.84361580051,98.1212721664242,673.748246104425
"629",32389,385.809823204048,146.871247738761,97.9421776360763,673.67746877202
"630",32501,385.691429092872,146.897319762099,97.7726823591574,673.610175826586
"631",32515,385.676792290835,146.900534976736,97.7517437364322,673.601840845238
"632",32636,385.551870068347,146.927900639602,97.5731848147273,673.530555321966
"633",32644,385.543713488209,146.929682577521,97.5615356362683,673.525891340149
"634",32693,385.494041995518,146.940520740547,97.4906213440466,673.497462646989
"635",32750,385.436896109652,146.952960560503,97.4090934110671,673.464698808237
"636",32752,385.434903640667,146.953393712324,97.4062519645112,673.463555316823
"637",32813,385.374554129782,146.966494294364,97.3202253128296,673.428882946735
"638",33001,385.19390927688,147.005472381944,97.0631834082701,673.32463514549
"639",33015,385.180794445196,147.008287361659,97.0445512163436,673.317037674048
"640",33020,385.176122288351,147.009289682258,97.0379145111257,673.314330065576
"641",33050,385.148219775053,147.015269901461,96.9982907681902,673.298148781916
"642",33135,385.07039930001,147.0318950083,96.8878850837411,673.252913516279
"643",33193,385.018374984815,147.042962451183,96.8141685804953,673.222581389134
"644",33250,384.968123664789,147.053614682138,96.7430388877995,673.193208441779
"645",33252,384.966376494294,147.053984345469,96.7405671771756,673.192185811413
"646",33317,384.910195530196,147.065844780979,96.6611397594765,673.159251300915
"647",33400,384.840190245643,147.080548356078,96.5623154677298,673.118065023557
"648",33417,384.826097075908,147.083497647862,96.5424416860985,673.109752465718
"649",33501,384.757714083458,147.097753034076,96.4461181366705,673.069310030246
"650",33519,384.743336103619,147.100738086989,96.4258894531211,673.060782754116
"651",33608,384.67370881967,147.115128268508,96.3280574133944,673.019360225946
"652",33635,384.653075398284,147.119370573123,96.2991090749637,673.007041721604
"653",33652,384.64020278266,147.12201178687,96.2810596803959,672.999345884925
"654",33750,384.567816443736,147.136780684494,96.1797263021277,672.955906585344
"655",33752,384.566371925958,147.13707388069,96.1777071198049,672.955036732111
"656",33900,384.46321861029,147.157835285225,96.0338614512486,672.892575769331
"657",34001,384.397182069312,147.170916896439,95.9421849522915,672.852179186333
"658",34019,384.385795349332,147.173153245715,95.9264149877312,672.845175710933
"659",34108,384.331231275728,147.183779701663,95.8510230604689,672.811439490986
"660",34135,384.31525740903,147.186859874306,95.8290120553898,672.801502762671
"661",34147,384.308245616935,147.188207125531,95.8193596508936,672.797131582976
"662",34250,384.250313003197,147.19921416021,95.7398532491859,672.760772757208
"663",34252,384.249228492363,147.199417909843,95.7383693890718,672.760087595655
"664",34264,384.242754118575,147.200632339136,95.7295147338684,672.755993503281
"665",34371,384.187531462359,147.210842799363,95.6542795756079,672.72078334911
"666",34373,384.186542692513,147.21102295064,95.6529377092595,672.720147675767
"667",34435,384.156694293055,147.216409967755,95.6125307562544,672.700857829856
"668",34508,384.123571524576,147.222255948744,95.5679498650369,672.679193184115
"669",34633,384.072053841333,147.230990613255,95.4993122393534,672.644795443313
"670",34647,384.066700556305,147.231866811572,95.4922416056247,672.641159506986
"671",34719,384.040520242391,147.236042479432,95.457876982705,672.623163502077
"672",34752,384.029284750216,147.237769593592,95.4432563467764,672.615313153656
"673",34804,384.012567941955,147.24024989186,95.4216781539095,672.60345773
"674",34855,383.997359997834,147.242392712093,95.402270282132,672.592449713536
"675",34855,383.997359997834,147.242392712093,95.402270282132,672.592449713536
"676",34871,383.992833631628,147.243005278229,95.3965432862998,672.589123976956
"677",34873,383.992276102676,147.243079833637,95.3958396287469,672.588712576605
"678",34935,383.975909961706,147.245167533051,95.3753815969274,672.576438326486
"679",35080,383.944692610429,147.248331999987,95.3379618904539,672.551423330403
"680",35252,383.920879256223,147.248874733946,95.31308477769,672.528673734757
"681",35275,383.918811251346,147.248676531717,95.311405249181,672.526217253511
"682",35304,383.916585573633,147.248334105941,95.3098507259879,672.523320421278
"683",35355,383.913712489797,147.247479757113,95.3086521658551,672.51877281374
"684",35355,383.913712489797,147.247479757113,95.3086521658551,672.51877281374
"685",35424,383.911961659598,147.245806760279,95.3101804094523,672.513742909744
"686",35435,383.911911790266,147.24548458754,95.3107619986874,672.513061581845
"687",35537,383.914492104817,147.241761544948,95.3206394767191,672.508344732915
"688",35604,383.919215132094,147.238584421526,95.3315896659043,672.506840598285
"689",35604,383.919215132094,147.238584421526,95.3315896659043,672.506840598285
"690",35616,383.920317851909,147.237953380628,95.3339292258792,672.506706477939
"691",35619,383.920605792495,147.237792660995,95.3345321769457,672.506679408044
"692",35738,383.931944327201,147.231734648333,95.3577444164677,672.506144237934
"693",35804,383.938080472978,147.228664360246,95.3698983268966,672.506262619059
"694",35855,383.942749506737,147.226430816638,95.3789451061266,672.506553907346
"695",35855,383.942749506737,147.226430816638,95.3789451061266,672.506553907346
"696",36015,383.957000160497,147.22019261158,95.4054226418011,672.508577679193
"697",36016,383.957087380151,147.220157227397,95.4055792144533,672.508595545849
"698",36016,383.957087380151,147.220157227397,95.4055792144533,672.508595545849
"699",36104,383.964675592316,147.217215185697,95.41893382835,672.510417356282
"700",36119,383.965952076929,147.216747289974,95.4211273885808,672.510776765277
"701",36203,383.973011275346,147.214305007261,95.4329734611137,672.513049089577
"702",36226,383.974918198737,147.213688391795,95.4360889508185,672.513747446655
"703",36246,383.976567476702,147.213170211699,95.4387538617724,672.514381091632
"704",36304,383.981304118243,147.211761375677,95.4462518219157,672.516356414571
"705",36337,383.983968860202,147.211021504493,95.450366711395,672.517571009008
"706",36375,383.987010665833,147.210224331911,95.4549709752868,672.519050356379
"707",36394,383.988520993386,147.209847563591,95.4572197687471,672.519822218025
"708",36423,383.990812805079,147.209300318921,95.460584179993,672.521041430165
"709",36488,383.995891662643,147.208194589799,95.4678302666375,672.523953058648
"710",36515,383.997978198289,147.20778386643,95.4707218200859,672.525234576491
"711",36516,383.998055220151,147.207769197255,95.4708275935311,672.525282846771
"712",36699,384.011850817053,147.205724415611,95.4886309624561,672.535070671651
"713",36703,384.012145905845,147.205693671973,95.4889863087784,672.535305502912
"714",36804,384.019509662903,147.205109565116,95.4974949152761,672.54152441053
"715",36863,384.023735777676,147.204936561572,95.5020601169952,672.545411438357
"716",36867,384.024020336663,147.204929246658,95.5023590132122,672.545681660113
"717",36923,384.027978624944,147.204884956321,95.5064041105562,672.549553139333
"718",36939,384.029100931219,147.204892066928,95.5075124800412,672.550689382397
"719",37071,384.038219128414,147.205278565878,95.515873139294,672.560565117535
"720",37082,384.038967988775,147.205336709877,95.5165080374168,672.561427940133
"721",37111,384.040934432061,147.205508756995,95.5181372683504,672.563731595772
"722",37145,384.043225689904,147.205744813547,95.5199658553519,672.566485524455
"723",37199,384.046833961041,147.206194898352,95.5226919602711,672.57097596181
"724",37213,384.047763407143,147.206326467576,95.5233635306938,672.572163283593
"725",37343,384.056280559204,147.207833956976,95.5289260035318,672.583635114876
"726",37423,384.061425362267,147.209011168161,95.5317634726711,672.591087251862
"727",37481,384.065112360054,147.209979571349,95.5335524002107,672.596672319897
"728",37571,384.070766279062,147.211667919243,95.5358971573452,672.605635400778
"729",37582,384.071451948658,147.211889432092,95.536148661758,672.606755235559
"730",37645,384.075357522607,147.213220297687,95.5374457391405,672.613269306074
"731",37713,384.079533860174,147.214773306014,95.5385781803865,672.620489539961
"732",37769,384.082944454355,147.216140687577,95.539308706704,672.626580202005
"733",37843,384.087414156655,147.218066583803,95.5400036524012,672.634824660909
"734",37860,384.088435323501,147.218527736242,95.540120960466,672.636749686535
"735",37972,384.095114284708,147.221735309342,95.5405130783978,672.649715491018
"736",37981,384.09564752452,147.222005551232,95.5405166441057,672.650778404934
"737",38071,384.100954223909,147.224806696501,95.540333098767,672.661575349051
"738",38082,384.10159978707,147.225161143557,95.5402839456971,672.662915628442
"739",38150,384.105577143805,147.227409029573,95.5398554458422,672.671298841768
"740",38205,384.108778520389,147.229296976964,95.5393564455387,672.678200595239
"741",38223,384.109823472168,147.229928067281,95.539164460298,672.680482484038
"742",38343,384.116759360767,147.234296005327,95.5375391903262,672.695979531207
"743",38360,384.117738166616,147.234936727106,95.5372621814877,672.698214151745
"744",38421,384.121243951367,147.237278852372,95.536177400717,672.706310502016
"745",38571,384.129832250567,147.243311329526,95.5329420446963,672.726722456438
"746",38573,384.129946539814,147.243394266754,95.5328937769762,672.726999302651
"747",38582,384.130460791619,147.24376827039,95.5326749816549,672.728246601583
"748",38615,384.132345769631,147.245150510112,95.5318507698107,672.732840769451
"749",38650,384.134344194318,147.246634889156,95.5309398115726,672.737748577064
"750",38843,384.145365459149,147.255138588418,95.52529382585,672.765437092447
"751",38921,384.14982936142,147.25871633975,95.5227453355112,672.776913387329
"752",39071,384.158449646646,147.265798245236,95.5174850859835,672.799414207309
"753",39073,384.15856500034,147.265894333842,95.5174121060101,672.799717894669
"754",39082,384.159084249916,147.266327244812,95.5170828500845,672.801085649748
"755",39115,384.160990461716,147.267921644029,95.5158640394196,672.806116884012
"756",39150,384.163016401695,147.269624457124,95.5145524657329,672.811480337657
"757",39339,384.174046413756,147.279009199126,95.5071883834682,672.840904444043
"758",39343,384.174281739412,147.279210950015,95.507028277382,672.841535201442
"759",39421,384.178888642223,147.283167846061,95.5038796639424,672.853897620503
"760",39500,384.183592408708,147.287215914768,95.5006492157639,672.866535601653
"761",39504,384.183831660724,147.287421864336,95.5004848066255,672.867178514822
"762",39509,384.184130878566,147.287679427381,95.5002792009003,672.867982556232
"763",39582,384.188519449573,147.291454941346,95.4972677645362,672.879771134611
"764",39629,384.191365755143,147.293899403002,95.4953229252582,672.887408585028
"765",39637,384.191851933182,147.294316442803,95.494991705287,672.888712161076
"766",39835,384.204056912819,147.304708271035,95.4868287015907,672.921285124048
"767",39839,384.204307124182,147.304919282902,95.4866653296931,672.921948918671
"768",39871,384.206314390645,147.306608415305,95.4853618966479,672.927266884642
"769",39921,384.209471081384,147.309250727605,95.4833396552791,672.935602507489
"770",39993,384.214062179143,147.313059685188,95.4804651961749,672.947659162111
"771",40009,384.215089982275,147.313906408002,95.4798334225918,672.950346541958
"772",40082,384.2198156782,147.317768982589,95.476988472326,672.962642884074
"773",40137,384.223416934004,147.320676626579,95.474890745909,672.971943122098
"774",40296,384.234038695506,147.329052225947,95.4690963326502,672.998981058362
"775",40339,384.23696819741,147.33130552287,95.4676093725842,673.006327022235
"776",40363,384.238614319571,147.332560323119,95.4667960862589,673.010432552884
"777",40380,384.239785194966,147.333447795175,95.4662275164221,673.013342873509
"778",40421,384.242625966515,147.335583221972,95.4648828514497,673.02036908158
"779",40454,384.244930102391,147.337296491011,95.4638289800106,673.026031224772
"780",40493,384.247673924215,147.339314367748,95.4626177634299,673.032730085001
"781",40529,384.250227044777,147.341169856033,95.4615341269527,673.038919962602
"782",40530,384.250298247761,147.341221293983,95.4615045115548,673.039091983967
"783",40582,384.254022223407,147.343887914766,95.4600019104644,673.048042536349
"784",40583,384.25409425426,147.343939033888,95.4599737478387,673.04821476068
"785",40599,384.255248908777,147.344756073662,95.459527004399,673.050970813155
"786",40633,384.257716176389,147.346486710079,95.4586022246334,673.056830128144
"787",40796,384.269811510109,147.354665731482,95.4546666764041,673.084956343814
"788",40805,384.270492666432,147.35511106579,95.4544749774842,673.08651035538
"789",40824,384.271935381508,147.356048874917,95.4540795866703,673.089791176346
"790",40974,384.283556383602,147.363332778099,95.4514241385274,673.115688628676
"791",40993,384.285058500284,147.364239114125,95.4511498365986,673.11896716397
"792",41029,384.287923758785,147.365945589903,95.4506704025755,673.125177114995
"793",41082,384.292188372805,147.368431253408,95.4500631161251,673.134313629484
"794",41119,384.295198840855,147.370146943947,95.4497108307188,673.140686850991
"795",41222,384.303727360285,147.37483313265,95.4490544202918,673.158400300279
"796",41248,384.305915399577,147.375994114839,95.4489669344928,673.162863864661
"797",41305,384.310763150483,147.378506780566,95.4488898605743,673.172636440392
