"","l.x","l.y","l.sd","l.lower","l.upper"
"50",529,-238.316783685476,193.297285232619,-617.179462741409,140.545895370457
"51",531,-238.300331135604,193.282406388236,-617.133847656548,140.533185385339
"52",532,-238.292105287801,193.27496703597,-617.111040678302,140.5268301027
"53",549,-238.152309496948,193.14850520834,-616.723379705294,140.418760711397
"54",549,-238.152309496948,193.14850520834,-616.723379705294,140.418760711397
"55",550,-238.144088784153,193.141066700132,-616.700579516411,140.412401948106
"56",564,-238.029028836467,193.036932549718,-616.381416633913,140.32335896098
"57",586,-237.848333868449,192.873312031263,-615.880025449725,140.183357712826
"58",593,-237.790869189331,192.821255832514,-615.720530621058,140.138792242396
"59",593,-237.790869189331,192.821255832514,-615.720530621058,140.138792242396
"60",600,-237.733418625647,192.769202003979,-615.561054553446,140.094217302152
"61",609,-237.659574385597,192.7022791514,-615.356041522341,140.036892751147
"62",609,-237.659574385597,192.7022791514,-615.356041522341,140.036892751147
"63",615,-237.61035789128,192.657666112197,-615.219383471186,139.998667688625
"64",615,-237.61035789128,192.657666112197,-615.219383471186,139.998667688625
"65",616,-237.602156154257,192.650230776981,-615.196608477139,139.992296168625
"66",638,-237.421791225115,192.486665855548,-614.695656301989,139.852073851759
"67",641,-237.397206887242,192.464363403172,-614.62735915746,139.832945382976
"68",654,-237.290704999656,192.367724625197,-614.331445265042,139.75003526573
"69",654,-237.290704999656,192.367724625197,-614.331445265042,139.75003526573
"70",656,-237.274324460659,192.352857870911,-614.285925887644,139.737276966327
"71",661,-237.233378213953,192.315691863547,-614.172134266506,139.705377838601
"72",666,-237.192439259403,192.278527113832,-614.058352402513,139.673473883707
"73",691,-236.987854101663,192.092722355197,-613.48958991785,139.513881714524
"74",692,-236.979674502484,192.085290827021,-613.466844523445,139.507495518477
"75",696,-236.946959039648,192.055565226545,-613.375866883676,139.48194880438
"76",711,-236.824317912322,191.944101551365,-613.034756952997,139.386121128353
"77",719,-236.758936379426,191.884659011927,-612.852868042802,139.334995283951
"78",725,-236.709912608631,191.840079289349,-612.716468015757,139.296642798494
"79",746,-236.538413144169,191.684065084341,-612.239180709479,139.16235442114
"80",750,-236.505761374767,191.654350722317,-612.148288790508,139.136766040974
"81",750,-236.505761374767,191.654350722317,-612.148288790508,139.136766040974
"82",762,-236.407834536415,191.565212718998,-611.875651465651,139.05998239282
"83",762,-236.407834536415,191.565212718998,-611.875651465651,139.05998239282
"84",762,-236.407834536415,191.565212718998,-611.875651465651,139.05998239282
"85",772,-236.326261510198,191.490936901219,-611.648497836586,138.995974816191
"86",772,-236.326261510198,191.490936901219,-611.648497836586,138.995974816191
"87",778,-236.277331975342,191.446373977017,-611.512224970295,138.95756101961
"88",787,-236.203957785453,191.379533216171,-611.307842889149,138.899927318243
"89",793,-236.155055083874,191.334975135089,-611.171606348648,138.8614961809
"90",825,-235.894422568857,191.097365093977,-610.445258153052,138.656413015338
"91",836,-235.804901100186,191.015699614258,-610.195672344131,138.585870143759
"92",836,-235.804901100186,191.015699614258,-610.195672344131,138.585870143759
"93",836,-235.804901100186,191.015699614258,-610.195672344131,138.585870143759
"94",836,-235.804901100186,191.015699614258,-610.195672344131,138.585870143759
"95",836,-235.804901100186,191.015699614258,-610.195672344131,138.585870143759
"96",838,-235.788628380348,191.000852063977,-610.150298425744,138.573041665047
"97",840,-235.772356864906,190.986004735441,-610.104926146371,138.560212416559
"98",850,-235.691017368524,190.911771427153,-609.878089365744,138.496054628695
"99",869,-235.536555497923,190.770743535605,-609.447212827709,138.374101831864
"100",885,-235.406567098143,190.651998975362,-609.084485089853,138.271350893566
"101",887,-235.390324008475,190.637156925641,-609.039151582732,138.258503565782
"102",889,-235.374082133625,190.622315103445,-608.993819736377,138.245655469127
"103",895,-235.325363802243,190.57779100437,-608.857834170808,138.207106566323
"104",911,-235.195501809998,190.459070143681,-608.495279291612,138.104275671616
"105",911,-235.195501809998,190.459070143681,-608.495279291612,138.104275671616
"106",915,-235.163048502669,190.429392227471,-608.404657268513,138.078560263174
"107",922,-235.10626696685,190.377458097151,-608.246084837266,138.033550903566
"108",922,-235.10626696685,190.377458097151,-608.246084837266,138.033550903566
"109",924,-235.090046420198,190.362620295036,-608.200782198468,138.020689358073
"110",925,-235.081936605354,190.355201480933,-608.178131507982,138.014258297274
"111",955,-234.838784561444,190.132664166135,-607.498806327068,137.82123720418
"112",963,-234.773990669902,190.073329802386,-607.317717082579,137.769735742776
"113",964,-234.765892817759,190.065913272752,-607.295082832352,137.763297196834
"114",970,-234.717312170554,190.021415338647,-607.159286234302,137.724661893193
"115",973,-234.693026005835,189.999167172466,-607.091393663869,137.705341652199
"116",975,-234.676836770657,189.984335358848,-607.046134074,137.692460532686
"117",977,-234.660648769018,189.969503783246,-607.000876184179,137.679578646144
"118",981,-234.628276468054,189.939841347046,-606.910365508265,137.653812572157
"119",1003,-234.450317193227,189.776715069137,-606.412678728735,137.512044342282
"120",1005,-234.434146505789,189.76188685099,-606.36744473373,137.499151722152
"121",1013,-234.369476159485,189.70257639706,-606.186525897722,137.447573578752
"122",1013,-234.369476159485,189.70257639706,-606.186525897722,137.447573578752
"123",1023,-234.288666166272,189.628443789726,-605.960415994134,137.38308366159
"124",1025,-234.272507897172,189.613617998685,-605.915199174596,137.370183380251
"125",1026,-234.264429229161,189.606205194665,-605.892591410705,137.363732952382
"126",1033,-234.207887266767,189.554317277341,-605.734349130356,137.318574596822
"127",1046,-234.102921269956,189.457961972948,-605.440526736934,137.234684197022
"128",1055,-234.030283399774,189.391260553474,-605.237154084582,137.176587285035
"129",1061,-233.981872219339,189.346795725489,-605.101591841296,137.137847402619
"130",1066,-233.94153817483,189.309743409682,-604.988635257807,137.105558908147
"131",1067,-233.933472305387,189.30233313316,-604.966045246381,137.099100635606
"132",1073,-233.885083669406,189.257872783059,-604.830514324202,137.060346985389
"133",1073,-233.885083669406,189.257872783059,-604.830514324202,137.060346985389
"134",1084,-233.796400499624,189.176367986602,-604.582081753365,136.989280754116
"135",1099,-233.675530183588,189.065237336715,-604.243395363549,136.892334996372
"136",1109,-233.594989334155,188.991158137981,-604.017659284598,136.827680616288
"137",1109,-233.594989334155,188.991158137981,-604.017659284598,136.827680616288
"138",1112,-233.570833229359,188.968935616515,-603.949947037729,136.808280579011
"139",1116,-233.53862950926,188.939306479256,-603.859670208602,136.782411190081
"140",1119,-233.514480035769,188.917085295906,-603.791967215744,136.763007144206
"141",1123,-233.48228516262,188.887457945805,-603.701702736399,136.737132411159
"142",1124,-233.474237234837,188.880051268193,-603.679137720497,136.730663250822
"143",1124,-233.474237234837,188.880051268193,-603.679137720497,136.730663250822
"144",1147,-233.289222304522,188.709715416657,-603.16026452117,136.581819912125
"145",1155,-233.22490862619,188.650476171887,-602.979841923089,136.530024670709
"146",1172,-233.088309659438,188.524606604845,-602.596538604934,136.419919286058
"147",1177,-233.048151018388,188.487589739976,-602.483826908741,136.387524871964
"148",1184,-232.991942325727,188.435768887773,-602.326049345763,136.342164694308
"149",1187,-232.967857677436,188.413560938658,-602.258437117205,136.322721762333
"150",1187,-232.967857677436,188.413560938658,-602.258437117205,136.322721762333
"151",1191,-232.935749288513,188.383951263568,-602.168293765107,136.296795188081
"152",1192,-232.927722990827,188.376549009955,-602.145759050338,136.290313068684
"153",1194,-232.911671355282,188.361744701135,-602.100690969507,136.277348258943
"154",1204,-232.831432387906,188.287727133265,-601.875377569105,136.212512793293
"155",1217,-232.727169662359,188.191514241181,-601.582537575075,136.128198250356
"156",1223,-232.679066708809,188.14711210031,-601.447406425416,136.089273007798
"157",1248,-232.478762475689,187.962129253914,-600.884535813361,135.927010861983
"158",1249,-232.470754498565,187.954730819127,-600.862026904054,135.920517906924
"159",1250,-232.462746844396,187.947332452242,-600.839518450789,135.914024761998
"160",1253,-232.438725820153,187.925137759312,-600.771995828405,135.894544188098
"161",1261,-232.37468397881,187.865954907002,-600.591955596534,135.842587638914
"162",1263,-232.358676753348,187.851159876079,-600.546950110463,135.829596603767
"163",1263,-232.358676753348,187.851159876079,-600.546950110463,135.829596603767
"164",1264,-232.35067362614,187.843762463113,-600.524448053842,135.823100801561
"165",1286,-232.174686831318,187.68103673166,-600.029518825372,135.680145162736
"166",1288,-232.158695821436,187.666245135843,-599.984536287688,135.667144644816
"167",1303,-232.038804717968,187.555316998285,-599.647226034607,135.569616598671
"168",1304,-232.030814582369,187.547922344734,-599.624742378049,135.56311321331
"169",1325,-231.86309709506,187.392650753663,-599.15269257224,135.426498382119
"170",1327,-231.847131514219,187.377864595269,-599.107746120946,135.413483092509
"171",1327,-231.847131514219,187.377864595269,-599.107746120946,135.413483092509
"172",1328,-231.839149214427,187.370471621595,-599.085273592752,135.406975163898
"173",1328,-231.839149214427,187.370471621595,-599.085273592752,135.406975163898
"174",1342,-231.727431392988,187.266977395578,-598.77070708832,135.315844302345
"175",1362,-231.567946027786,187.11915260669,-598.321485136898,135.185593081327
"176",1364,-231.552004721471,187.104371695958,-598.276573245549,135.172563802607
"177",1370,-231.504188701936,187.060030681611,-598.141848837894,135.133471434023
"178",1377,-231.448418333872,187.008302762219,-597.984691747822,135.087855080077
"179",1381,-231.416556805726,186.978745533321,-597.894898051034,135.061784439582
"180",1388,-231.360811837562,186.927023158946,-597.737777229097,135.016153553973
"181",1391,-231.336926091068,186.904857510945,-597.670446812521,134.996594630384
"182",1398,-231.281204252808,186.853140200993,-597.513359046755,134.950950541139
"183",1402,-231.249370480547,186.823589049407,-597.423605017385,134.924864056292
"184",1402,-231.249370480547,186.823589049407,-597.423605017385,134.924864056292
"185",1406,-231.217542005756,186.794039061809,-597.333858566902,134.898774555389
"186",1421,-231.098232463992,186.683237010126,-596.99737700384,134.800912075856
"187",1430,-231.0266825945,186.616763694975,-596.795539436651,134.742174247651
"188",1447,-230.891606372745,186.491219283958,-596.414396169302,134.631183423812
"189",1470,-230.709009642394,186.321399241171,-595.898952155089,134.480932870302
"190",1470,-230.709009642394,186.321399241171,-595.898952155089,134.480932870302
"191",1473,-230.685205717355,186.299251715081,-595.831739078913,134.461327644203
"192",1475,-230.669338108246,186.284487072823,-595.786932770979,134.448256554487
"193",1478,-230.64553920702,186.262340672788,-595.719726925685,134.428648511646
"194",1479,-230.637606910141,186.2549586898,-595.697325942149,134.422112121868
"195",1483,-230.605881075023,186.225431510499,-595.607726835601,134.395964685555
"196",1496,-230.502809190158,186.129476516079,-595.316583161672,134.310964781356
"197",1511,-230.383950678744,186.018775134213,-594.980749941801,134.212848584314
