"","l.x","l.y","l.sd","l.lower","l.upper"
"67",109,19.1882272433276,35.5412106539967,-50.4725456385059,88.849000125161
"68",110,19.194209666846,35.5526841361762,-50.4890512400594,88.8774705737514
"69",111,19.2001919896977,35.5641538344429,-50.5055495258103,88.9059335052057
"70",111,19.2001919896977,35.5641538344429,-50.5055495258103,88.9059335052057
"71",111,19.2001919896977,35.5641538344429,-50.5055495258103,88.9059335052057
"72",112,19.2061742118897,35.5756197522792,-50.5220405025775,88.9343889263569
"73",117,19.2360838131997,35.6328927565001,-50.6043859895405,89.0765536159398
"74",119,19.2480469493515,35.6557756164324,-50.6372732588559,89.133367157559
"75",120,19.2540283665187,35.6672114155198,-50.6537060079001,89.1617627409376
"76",121,19.2600096830894,35.6786434652658,-50.6701315088316,89.1901508750105
"77",121,19.2600096830894,35.6786434652658,-50.6701315088316,89.1901508750105
"78",122,19.2659908990707,35.6900717690966,-50.6865497683587,89.2185315665001
"79",123,19.2719720144695,35.7014963304329,-50.7029607931789,89.246904822118
"80",126,19.2899147572418,35.735747593598,-50.7521505262103,89.3319800406939
"81",126,19.2899147572418,35.735747593598,-50.7521505262103,89.3319800406939
"82",129,19.3078565950253,35.7699652969251,-50.8012753869479,89.4169885769985
"83",129,19.3078565950253,35.7699652969251,-50.8012753869479,89.4169885769985
"84",129,19.3078565950253,35.7699652969251,-50.8012753869479,89.4169885769985
"85",131,19.3198173175365,35.7927584999743,-50.8339893424131,89.4736239774862
"86",132,19.3257975280099,35.8041495318781,-50.8503355544711,89.5019306104909
"87",135,19.3437375563852,35.838300389478,-50.8993312069916,89.586806319762
"88",137,19.3556970728351,35.8610491296534,-50.9319592212855,89.6433533669558
"89",138,19.361676680341,35.8724179603059,-50.9482625218585,89.6716158825406
"90",138,19.361676680341,35.8724179603059,-50.9482625218585,89.6716158825406
"91",140,19.3736355939501,35.8951445594069,-50.9808477424876,89.7281189303877
"92",140,19.3736355939501,35.8951445594069,-50.9808477424876,89.7281189303877
"93",142,19.3855941057354,35.9178564310621,-51.0134044991464,89.7845927106172
"94",143,19.3915732109618,35.9292068523873,-51.0296722197174,89.812818641641
"95",144,19.3975522157534,35.9405536017882,-51.0459328437515,89.8410372752582
"96",145,19.4035311201171,35.951896682566,-51.0621863777122,89.8692486179464
"97",145,19.4035311201171,35.951896682566,-51.0621863777122,89.8692486179464
"98",148,19.4214672307118,35.9859039460949,-51.1109045036342,89.9538389650579
"99",149,19.4274457334347,35.997232385288,-51.1271297417299,89.9820212085992
"100",151,19.4394024377094,36.0198783103572,-51.1595590505908,90.0383639260096
"101",151,19.4394024377094,36.0198783103572,-51.1595590505908,90.0383639260096
"102",151,19.4394024377094,36.0198783103572,-51.1595590505908,90.0383639260096
"103",152,19.4453806392753,36.0311958027676,-51.1757631341492,90.0665244126998
"104",153,19.4513587404697,36.042509652776,-51.1919601789713,90.0946776599107
"105",155,19.4633146417718,36.0651264385982,-51.2243331778806,90.1509624614243
"106",158,19.4812477411139,36.0990243805017,-51.2728400446694,90.2353355268972
"107",159,19.4872252402264,36.1103164442539,-51.2889949905112,90.263445470964
"108",160,19.4932026390165,36.1216048882746,-51.3051429420016,90.2915482200347
"109",162,19.5051571356578,36.1441709299886,-51.3374178871198,90.3477321584354
"110",163,19.5111342335229,36.1554485341027,-51.3535448933184,90.3758133603642
"111",164,19.5171112310938,36.1667225313271,-51.3696649303072,90.4038873924949
"112",165,19.5230881283775,36.1779929248593,-51.3857780043468,90.4319542611018
"113",165,19.5230881283775,36.1779929248593,-51.3857780043468,90.4319542611018
"114",168,19.5410182185753,36.2117825152051,-51.4340755112267,90.5161119483773
