"","l.x","l.y","l.sd","l.lower","l.upper"
"134",4364,-167.61492959685,252.342149100324,-662.205541833484,326.975682639784
"135",4378,-167.523947185261,252.180477375125,-661.797682840506,326.749788469984
"136",4442,-167.109035145298,251.441850355215,-659.93506184152,325.716991550923
"137",4457,-167.012030313154,251.268842067373,-659.498960765206,325.474900138898
"138",4473,-166.908659451267,251.08434575347,-659.033977128068,325.216658225534
"139",4488,-166.811844112204,250.91142386219,-658.598234882097,324.974546657688
"140",4513,-166.650689689339,250.623315125235,-657.872387334801,324.571007956122
"141",4532,-166.528383718808,250.404432366626,-657.321071157395,324.264303719779
"142",4580,-166.22006223098,249.851778421235,-655.929547936602,323.489423474641
"143",4596,-166.117499967232,249.667661762268,-655.466117021276,323.231117086813
"144",4670,-165.644533871183,248.816799217097,-653.325460336693,322.036392594326
"145",4749,-165.142141663779,247.909715045644,-651.045183153241,320.760899825683
"146",4769,-165.015371501663,247.680288210933,-650.468736395093,320.437993391767
"147",4780,-164.945720198011,247.554141187492,-650.151836925495,320.260396529473
"148",4785,-164.914077499242,247.496810542572,-650.007826162683,320.179671164199
"149",4786,-164.907750234271,247.485345083994,-649.979026598898,320.163526130357
"150",4883,-164.296034130477,246.374277687448,-647.189618397876,318.597550136922
"151",4948,-163.888384033111,245.630981857709,-645.325108474221,317.548340407998
"152",4997,-163.582289667225,245.071330121149,-643.922096704677,316.757517370227
"153",5026,-163.401625144263,244.740389379857,-643.092788328782,316.289538040256
"154",5080,-163.066198305133,244.124725595535,-641.550660472381,315.418263862116
"155",5109,-162.88659201194,243.794403565132,-640.723622999598,314.950438975718
"156",5178,-162.46075215733,243.009364127992,-638.759105848194,313.837601533534
"157",5187,-162.405364158645,242.907062652577,-638.503206957696,313.692478640407
"158",5235,-162.110573925855,242.361832437407,-637.139765503171,312.918617651462
"159",5278,-161.847370459951,241.873945734215,-635.920304099011,312.22556317911
"160",5331,-161.524107092722,241.273326647296,-634.419827321422,311.371613135979
"161",5437,-160.881421428973,240.074581435243,-631.42760104205,309.664758184104
"162",5453,-160.784844895422,239.893908311053,-630.976905185086,309.407215394243
