"","l.x","l.y","l.sd","l.lower","l.upper"
"31",2000,-533.252228919928,97.9894877943584,-725.311624996871,-341.192832842986
"32",2000,-533.252228919928,97.9894877943584,-725.311624996871,-341.192832842986
"33",2000,-533.252228919928,97.9894877943584,-725.311624996871,-341.192832842986
"34",2000,-533.252228919928,97.9894877943584,-725.311624996871,-341.192832842986
"35",2000,-533.252228919928,97.9894877943584,-725.311624996871,-341.192832842986
"36",2000,-533.252228919928,97.9894877943584,-725.311624996871,-341.192832842986
"37",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"38",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"39",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"40",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"41",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"42",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"43",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"44",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"45",2500,-528.757748895852,97.3464209056887,-719.556733871002,-337.958763920703
"46",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"47",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"48",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"49",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"50",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"51",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"52",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"53",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"54",3000,-524.314920859098,96.7082867734381,-713.863162935037,-334.766678783159
"55",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"56",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"57",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"58",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"59",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"60",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"61",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"62",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"63",3500,-519.924255528267,96.0754161345401,-708.232071151965,-331.616439904568
"64",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"65",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"66",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"67",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"68",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"69",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"70",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"71",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"72",4000,-515.58626362196,95.4481476623205,-702.664633040108,-328.507894203811
"73",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"74",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"75",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"76",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"77",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"78",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"79",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"80",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"81",4500,-511.301455858778,94.8268280371595,-697.162038811611,-325.440872905946
"82",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"83",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"84",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
"85",5000,-507.070342957324,94.2118120003742,-691.725494478058,-322.415191436591
