"","l.x","l.y","l.sd","l.lower","l.upper"
"30",349,-188.264834699742,136.663925614389,-456.126128903944,79.5964595044597
"31",360,-188.152115375831,136.636838912026,-455.960319643402,79.6560888917396
"32",361,-188.141869409834,136.634376402907,-455.945247159532,79.6615083398644
"33",364,-188.111132757948,136.626988795329,-455.900030796792,79.6777652808964
"34",373,-188.018934023789,136.604825261582,-455.764391536489,79.7265234889113
"35",380,-187.947235544246,136.587586236876,-455.658904568523,79.76443348003
"36",422,-187.517259237325,136.484139781934,-455.026173209916,79.9916547352658
"37",439,-187.343326091182,136.442263119605,-454.770161805607,80.0835096232427
"38",456,-187.169453590708,136.400383645727,-454.514205536333,80.1752983549174
"39",469,-187.036533272322,136.368356412985,-454.318511841772,80.245445297129
"40",479,-186.934311099169,136.343719118976,-454.168000572361,80.299378374023
"41",482,-186.903648559769,136.336327775798,-454.122851000333,80.3155538807952
"42",485,-186.872987919809,136.328936363367,-454.077703192008,80.3317273523905
"43",497,-186.750364369465,136.299370046694,-453.897129660985,80.3964009220539
"44",566,-186.045871387673,136.129346730473,-452.8593909794,80.767648204054
"45",568,-186.025466408133,136.124418179975,-452.829326040885,80.7783932246184
"46",574,-185.964256593293,136.10963244341,-452.739136182376,80.8106229957908
"47",579,-185.913254288586,136.097310904474,-452.663983661355,80.8374750841837
"48",581,-185.892854862834,136.09238226698,-452.633924106115,80.8482143804463
"49",581,-185.892854862834,136.09238226698,-452.633924106115,80.8482143804463
"50",594,-185.760279452596,136.060345848966,-452.43855731657,80.9179984113772
"51",617,-185.525811666835,136.003665118168,-452.092995298445,81.0413719647746
"52",638,-185.311831624026,135.951912545865,-451.77758021392,81.1539169658687
"53",647,-185.220154956733,135.929732810635,-451.642431265578,81.2021213521123
"54",647,-185.220154956733,135.929732810635,-451.642431265578,81.2021213521123
"55",656,-185.128495758086,135.907553089029,-451.507299812582,81.2503082964101
"56",669,-184.996130018842,135.875515808291,-451.312141003093,81.3198809654093
"57",694,-184.741683305191,135.813906325569,-450.936939703306,81.4535730929236
"58",707,-184.609424579643,135.781869946079,-450.741889673958,81.523040514671
"59",712,-184.558565615988,135.76954839317,-450.666880466602,81.5497492346253
"60",716,-184.517882359531,135.759691209803,-450.606877130745,81.5711124116836
"61",750,-184.172215424398,135.675907713485,-450.096994542829,81.7525636940327
"62",752,-184.151889932055,135.67097943847,-450.067009631456,81.7632297673474
"63",754,-184.131565314103,135.66605118434,-450.037025635409,81.7738950072028
"64",777,-183.897895126964,135.609377887947,-449.69227578734,81.8964855334126
"65",784,-183.826801124024,135.592130141437,-449.587376201241,81.9337739531926
"66",784,-183.826801124024,135.592130141437,-449.587376201241,81.9337739531926
"67",815,-183.512085666883,135.515751479077,-449.122958565874,82.0987872321073
"68",831,-183.34973468519,135.476333252867,-448.88334786081,82.1838784904293
"69",867,-182.98465182615,135.387651016513,-448.344447818517,82.3751441662161
"70",867,-182.98465182615,135.387651016513,-448.344447818517,82.3751441662161
"71",867,-182.98465182615,135.387651016513,-448.344447818517,82.3751441662161
"72",880,-182.852886928602,135.355630196431,-448.149922113607,82.4441482564033
"73",880,-182.852886928602,135.355630196431,-448.149922113607,82.4441482564033
"74",892,-182.731291117553,135.3260742289,-447.970396606197,82.5078143710904
"75",913,-182.518575577866,135.274355500901,-447.656312359632,82.6191612038996
"76",915,-182.498322082258,135.269430200656,-447.626405275544,82.6297611110279
"77",933,-182.316080816634,135.225104910935,-447.357286442067,82.7251248087982
