"","l.x","l.y","l.sd","l.lower","l.upper"
"1",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"2",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"3",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"4",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"5",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"6",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"7",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"8",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"9",1000,26.9508654677179,7.28567217930504,12.67094799628,41.2307829391557
"10",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"11",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"12",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"13",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"14",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"15",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"16",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"17",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"18",2000,27.099911092994,7.12614182102995,13.1326731237753,41.0671490622127
"19",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"20",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"21",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"22",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"23",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"24",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"25",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"26",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"27",3000,27.2452418773122,6.96744288933971,13.5890538142063,40.901429940418
"28",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"29",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"30",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"31",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"32",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"33",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"34",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"35",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"36",4000,27.386820575055,6.80978076461267,14.0396502764142,40.7339908736959
"37",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"38",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"39",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"40",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"41",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"42",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"43",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"44",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"45",5000,27.5246099406054,6.65337986744486,14.4839854004135,40.5652344807973
"46",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"47",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"48",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"49",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"50",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"51",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"52",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"53",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"54",6000,27.6585727283461,6.49848556826591,14.9215410145449,40.3956044421472
"55",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"56",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"57",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"58",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"59",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"60",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"61",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"62",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"63",7000,27.7886716926598,6.34536623000294,15.351753881854,40.2255895034655
"64",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"65",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"66",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"67",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"68",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"69",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"70",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"71",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"72",8000,27.9148695879292,6.19431536698601,15.7740114686366,40.0557277072218
"73",9000,28.0371291685373,6.0456538909258,16.1876475423227,39.8866107947519
"74",9000,28.0371291685373,6.0456538909258,16.1876475423227,39.8866107947519
