"","l.x","l.y","l.sd","l.lower","l.upper"
"73",3500,-783.170285504151,198.02118843771,-1171.29181484206,-395.048756166239
"74",3500,-783.170285504151,198.02118843771,-1171.29181484206,-395.048756166239
"75",3500,-783.170285504151,198.02118843771,-1171.29181484206,-395.048756166239
"76",3500,-783.170285504151,198.02118843771,-1171.29181484206,-395.048756166239
"77",3500,-783.170285504151,198.02118843771,-1171.29181484206,-395.048756166239
"78",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"79",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"80",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"81",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"82",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"83",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"84",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"85",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"86",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"87",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"88",4000,-783.157991025489,198.492584045583,-1172.20345575483,-394.112526296146
"89",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"90",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"91",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"92",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"93",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"94",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"95",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"96",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"97",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"98",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"99",4500,-783.134866152714,198.960688464369,-1173.09781554288,-393.171916762551
"100",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"101",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"102",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"103",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"104",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"105",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"106",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"107",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"108",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"109",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"110",5000,-783.100987706371,199.425533138763,-1173.97503265835,-392.226942754397
"111",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"112",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
"113",5500,-783.056432507008,199.887149060449,-1174.83524466549,-391.277620348527
