"","l.x","l.y","l.sd","l.lower","l.upper"
"123",2800,-1488.88897541328,0,-1488.88897541328,-1488.88897541328
"124",2800,-1488.88897541328,0,-1488.88897541328,-1488.88897541328
"125",2800,-1488.88897541328,0,-1488.88897541328,-1488.88897541328
"126",2800,-1488.88897541328,0,-1488.88897541328,-1488.88897541328
"127",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"128",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"129",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"130",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"131",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"132",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"133",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"134",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"135",3000,-1485.27992980463,0,-1485.27992980463,-1485.27992980463
"136",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"137",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"138",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"139",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"140",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"141",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"142",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"143",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"144",3200,-1481.67601730374,24.479356833196,-1529.6555566968,-1433.69647791067
"145",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"146",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"147",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"148",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"149",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"150",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"151",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"152",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"153",3400,-1478.0771432302,63.4668231133577,-1602.47211653238,-1353.68216992802
"154",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"155",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"156",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"157",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"158",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"159",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"160",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"161",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"162",3600,-1474.48321290363,86.2757715920982,-1643.58372522414,-1305.38270058311
"163",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"164",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"165",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"166",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"167",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"168",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"169",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"170",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"171",3800,-1470.8941316436,104.142539715555,-1675.01350948609,-1266.77475380111
"172",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"173",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"174",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"175",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"176",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"177",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"178",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"179",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"180",4000,-1467.30980476972,119.30856366663,-1701.15458955631,-1233.46501998312
"181",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"182",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"183",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"184",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"185",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"186",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"187",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"188",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"189",4200,-1463.73013760157,132.703125078073,-1723.8282627546,-1203.63201244855
"190",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"191",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"192",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"193",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"194",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"195",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"196",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"197",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"198",4400,-1460.15503545877,144.818655519907,-1743.99960027778,-1176.31047063975
"199",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"200",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"201",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"202",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"203",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"204",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"205",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"206",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"207",4600,-1456.58440366089,155.953584094193,-1762.25342848551,-1150.91537883627
"208",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"209",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"210",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"211",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"212",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"213",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"214",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"215",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"216",4800,-1453.01814752753,166.305044738546,-1778.97603521508,-1127.06025983998
"217",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"218",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"219",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"220",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"221",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"222",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"223",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"224",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"225",5000,-1449.4561723783,176.011368416643,-1794.43845447492,-1104.47389028168
"226",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"227",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"228",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"229",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"230",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"231",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"232",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"233",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"234",5200,-1445.89838353278,185.174075926849,-1808.8395723494,-1082.95719471615
"235",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"236",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"237",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"238",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"239",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"240",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"241",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"242",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"243",5400,-1442.34468631056,193.870301852012,-1822.33047794051,-1062.35889468062
"244",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"245",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"246",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"247",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"248",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"249",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"250",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"251",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"252",5600,-1438.79498603125,202.160294644353,-1835.02916353419,-1042.56080852832
"253",5800,-1435.24918801444,210.092187030307,-1847.02987459384,-1023.46850143504
