"","l.x","l.y","l.sd","l.lower","l.upper"
"59",511,-257.868859186328,141.291165597753,-534.799543757924,19.0618253852675
"60",511,-257.868859186328,141.291165597753,-534.799543757924,19.0618253852675
"61",519,-257.859973995927,141.293284228419,-534.794811083628,19.0748630917747
"62",531,-257.846648522938,141.29646041124,-534.787710928967,19.0944138830919
"63",547,-257.828885544716,141.300692030315,-534.778241924134,19.1204708347008
"64",560,-257.814456761638,141.304127451001,-534.770546565601,19.1416330423247
"65",560,-257.814456761638,141.304127451001,-534.770546565601,19.1416330423247
"66",574,-257.798921720779,141.307824357573,-534.762257461623,19.1644140200639
"67",597,-257.773408087999,141.313891594244,-534.748635612716,19.2018194367187
"68",605,-257.764536177986,141.316000115202,-534.743896403782,19.2148240478097
"69",612,-257.75677427215,141.31784429951,-534.73974909919,19.2262005548892
"70",612,-257.75677427215,141.31784429951,-534.73974909919,19.2262005548892
"71",619,-257.749013314342,141.319687763712,-534.735601331218,19.2375747025327
"72",621,-257.746796071993,141.320214335503,-534.73441616958,19.2408240255938
"73",624,-257.743470353633,141.321004082968,-534.732638356251,19.2456976489852
"74",629,-257.737927876859,141.322320034814,-534.729675145095,19.2538193913772
"75",648,-257.716870880428,141.327317300972,-534.718412790334,19.2846710294781
"76",652,-257.712438719711,141.328368680942,-534.716041334357,19.291163894936
"77",670,-257.692497834594,141.333096980707,-534.70536791678,19.3203722475909
"78",672,-257.690282568513,141.333622053393,-534.704181793163,19.3236166561371
"79",685,-257.675885230491,141.337033592789,-534.696471072358,19.3447006113753
"80",692,-257.668134176141,141.338869546659,-534.692318487593,19.3560501353106
"81",692,-257.668134176141,141.338869546659,-534.692318487593,19.3560501353106
"82",700,-257.659276993145,141.340966897737,-534.687572112708,19.3690181264195
"83",711,-257.647100396021,141.343849219434,-534.681044866112,19.3868440740706
"84",716,-257.641566356252,141.345158777695,-534.678077560533,19.39494484803
"85",726,-257.630499734323,141.347776791759,-534.67214224617,19.4111427775239
"86",733,-257.622754255703,141.349608526973,-534.667986968571,19.4224784571645
"87",750,-257.60394777547,141.354054027975,-534.657893670301,19.4499981193606
"88",764,-257.588464308833,141.357711838805,-534.649579512891,19.4726508952246
"89",767,-257.585146919611,141.358495280541,-534.647797669471,19.4775038302491
"90",770,-257.581829705669,141.359278589968,-534.646015742005,19.4823563306676
"91",770,-257.581829705669,141.359278589968,-534.646015742005,19.4823563306676
"92",771,-257.580724006643,141.359539663708,-534.64542174751,19.4839737342239
"93",780,-257.570773592059,141.361888665813,-534.640075377052,19.4985281929341
"94",783,-257.567457137921,141.36267140189,-534.638293085625,19.5033788097829
"95",798,-257.55087749866,141.366583097549,-534.629380369856,19.5276253725364
"96",825,-257.521045207019,141.373615813614,-534.613332201701,19.5712417876639
"97",827,-257.518835973619,141.374136329168,-534.612143178788,19.5744712315505
"98",848,-257.495643739495,141.379598191671,-534.59965619517,19.6083687161793
"99",855,-257.487914909571,141.381417371561,-534.595492957831,19.6196631386895
"100",855,-257.487914909571,141.381417371561,-534.595492957831,19.6196631386895
"101",856,-257.486810869196,141.381677195588,-534.594898172548,19.6212764341553
"102",859,-257.483498865371,141.382456579443,-534.593113761079,19.6261160303364
"103",862,-257.48018703751,141.383235830962,-534.591329266195,19.6309551911747
"104",875,-257.46583781735,141.386611058304,-534.583595491626,19.6519198569259
"105",886,-257.453698751998,141.389465078904,-534.577050306651,19.6696528026543
"106",892,-257.447078441821,141.391021067466,-534.573479734055,19.6793228504131
"107",905,-257.432736854658,141.394390559927,-534.565742352115,19.7002686428
"108",920,-257.41619298339,141.398275347677,-534.556812664838,19.7244266980581
"109",923,-257.412884738299,141.399051908168,-534.555026478309,19.7292570017106
"110",926,-257.409576669649,141.399828336304,-534.553240208805,19.7340868695072
"111",939,-257.3952437449,141.403191328766,-534.545498749282,19.7550112594827
"112",939,-257.3952437449,141.403191328766,-534.545498749282,19.7550112594827
"113",939,-257.3952437449,141.403191328766,-534.545498749282,19.7550112594827
"114",960,-257.372097563048,141.408618604744,-534.532990028346,19.788794902249
"115",965,-257.366587843357,141.409909857343,-534.53001116375,19.7968354770354
"116",982,-257.347858469539,141.41429736585,-534.519881306605,19.8241643675274
"117",1003,-257.324730026284,141.419711360756,-534.507364293365,19.8579042407976
"118",1013,-257.313719530336,141.422287173725,-534.501402390836,19.8739633301654
"119",1015,-257.311517667265,141.42280215981,-534.500209900493,19.8771745659637
"120",1015,-257.311517667265,141.42280215981,-534.500209900493,19.8771745659637
"121",1018,-257.308215020264,141.42357452862,-534.498421096358,19.8819910558308
"122",1018,-257.308215020264,141.42357452862,-534.498421096358,19.8819910558308
"123",1026,-257.299408827702,141.425633531566,-534.493650549571,19.8948328941676
"124",1030,-257.295006203943,141.426662680011,-534.491265056764,19.9012526488787
"125",1035,-257.289503367338,141.427948784599,-534.488282985152,19.9092762504754
"126",1044,-257.279599502427,141.430262846133,-534.482914680848,19.9237156759937
"127",1059,-257.263096607993,141.434116967515,-534.473965864324,19.9477726483368
